sensorId,timestamp,value
28-000002c7eed3,2020-01-24 03:15:02.693,15.875
28-0000066c6a65,2020-01-24 03:15:03.573,17.937
28-000002c7c3ee,2020-01-24 03:30:00.933,15.375
28-031701a152ff,2020-01-24 03:30:01.813,0.312
28-000002c7eed3,2020-01-24 03:30:02.693,16.0
28-0000066c6a65,2020-01-24 03:30:03.573,18.187
28-000002c7c3ee,2020-01-24 03:45:00.933,15.5
28-031701a152ff,2020-01-24 03:45:01.813,0.375
28-000002c7eed3,2020-01-24 03:45:02.693,16.062
28-0000066c6a65,2020-01-24 03:45:03.573,18.375
28-000002c7c3ee,2020-01-24 04:00:00.933,15.625
28-031701a152ff,2020-01-24 04:00:01.813,0.5
28-000002c7eed3,2020-01-24 04:00:02.693,16.187
28-0000066c6a65,2020-01-24 04:00:03.573,18.625
28-000002c7c3ee,2020-01-24 04:15:00.933,15.75
28-031701a152ff,2020-01-24 04:15:01.813,0.562
28-000002c7eed3,2020-01-24 04:15:02.693,16.187
28-0000066c6a65,2020-01-24 04:15:03.573,18.812
28-000002c7c3ee,2020-01-24 04:30:00.933,15.812
28-031701a152ff,2020-01-24 04:30:01.813,0.687
28-000002c7eed3,2020-01-24 04:30:02.693,16.25
28-0000066c6a65,2020-01-24 04:30:03.573,19.0
28-000002c7c3ee,2020-01-24 04:45:00.933,15.937
28-031701a152ff,2020-01-24 04:45:01.813,0.687
28-000002c7eed3,2020-01-24 04:45:02.693,16.375
28-0000066c6a65,2020-01-24 04:45:03.573,19.125
28-000002c7c3ee,2020-01-24 05:00:00.933,16.062
28-031701a152ff,2020-01-24 05:00:01.813,0.562
28-000002c7eed3,2020-01-24 05:00:02.693,16.375
28-0000066c6a65,2020-01-24 05:00:03.573,19.25
28-000002c7c3ee,2020-01-24 05:15:00.933,16.187
28-031701a152ff,2020-01-24 05:15:01.813,0.125
28-000002c7eed3,2020-01-24 05:15:02.693,16.437
28-0000066c6a65,2020-01-24 05:15:03.573,19.437
28-000002c7c3ee,2020-01-24 05:30:00.933,16.25
28-031701a152ff,2020-01-24 05:30:01.813,-0.062
28-000002c7eed3,2020-01-24 05:30:02.693,16.5
28-0000066c6a65,2020-01-24 05:30:03.573,19.562
28-000002c7c3ee,2020-01-24 05:45:00.933,16.375
28-031701a152ff,2020-01-24 05:45:01.813,0.062
28-000002c7eed3,2020-01-24 05:45:02.693,16.562
28-0000066c6a65,2020-01-24 05:45:03.573,19.687
28-000002c7c3ee,2020-01-24 06:00:00.933,16.5
28-031701a152ff,2020-01-24 06:00:01.813,-0.25
28-000002c7eed3,2020-01-24 06:00:02.693,16.625
28-0000066c6a65,2020-01-24 06:00:03.573,19.812
28-000002c7c3ee,2020-01-24 06:15:00.933,16.562
28-031701a152ff,2020-01-24 06:15:01.813,-0.125
28-000002c7eed3,2020-01-24 06:15:02.693,16.625
28-0000066c6a65,2020-01-24 06:15:03.573,19.875
0,2020-01-24 06:15:03.577,0.0
28-000002c7c3ee,2020-01-24 06:30:00.933,16.625
28-031701a152ff,2020-01-24 06:30:01.813,-0.375
28-000002c7eed3,2020-01-24 06:30:02.693,16.5
28-0000066c6a65,2020-01-24 06:30:03.573,18.5
28-000002c7c3ee,2020-01-24 06:45:00.933,16.562
28-031701a152ff,2020-01-24 06:45:01.813,-0.687
28-000002c7eed3,2020-01-24 06:45:02.693,16.187
28-0000066c6a65,2020-01-24 06:45:03.573,18.437
28-000002c7c3ee,2020-01-24 07:00:00.933,16.5
28-031701a152ff,2020-01-24 07:00:01.813,-0.562
28-000002c7eed3,2020-01-24 07:00:02.693,15.937
28-0000066c6a65,2020-01-24 07:00:03.573,18.437
28-000002c7c3ee,2020-01-24 07:15:00.933,16.312
28-031701a152ff,2020-01-24 07:15:01.813,-0.437
28-000002c7eed3,2020-01-24 07:15:02.693,15.75
28-0000066c6a65,2020-01-24 07:15:03.573,18.312
28-000002c7c3ee,2020-01-24 07:30:00.933,16.187
28-031701a152ff,2020-01-24 07:30:01.813,-0.5
28-000002c7eed3,2020-01-24 07:30:02.693,15.5
28-0000066c6a65,2020-01-24 07:30:03.573,18.25
28-000002c7c3ee,2020-01-24 07:45:00.933,16.062
28-031701a152ff,2020-01-24 07:45:01.813,-0.562
28-000002c7eed3,2020-01-24 07:45:02.693,15.187
28-0000066c6a65,2020-01-24 07:45:03.573,18.062
28-000002c7c3ee,2020-01-24 08:00:00.933,15.875
28-031701a152ff,2020-01-24 08:00:01.813,-0.625
28-000002c7eed3,2020-01-24 08:00:02.693,15.0
28-0000066c6a65,2020-01-24 08:00:03.573,17.875
28-000002c7c3ee,2020-01-24 08:15:00.933,15.687
28-031701a152ff,2020-01-24 08:15:01.813,-0.687
28-000002c7eed3,2020-01-24 08:15:02.693,14.812
28-0000066c6a65,2020-01-24 08:15:03.573,17.687
28-000002c7c3ee,2020-01-24 08:30:00.933,15.562
28-031701a152ff,2020-01-24 08:30:01.813,-1.312
28-000002c7eed3,2020-01-24 08:30:02.693,14.687
28-0000066c6a65,2020-01-24 08:30:03.573,17.562
28-000002c7c3ee,2020-01-24 08:45:00.933,15.437
28-031701a152ff,2020-01-24 08:45:01.813,-1.125
28-000002c7eed3,2020-01-24 08:45:02.693,14.562
28-0000066c6a65,2020-01-24 08:45:03.573,17.375
28-000002c7c3ee,2020-01-24 09:00:00.933,15.312
28-031701a152ff,2020-01-24 09:00:01.813,-1.062
28-000002c7eed3,2020-01-24 09:00:02.693,14.437
28-0000066c6a65,2020-01-24 09:00:03.573,17.187
28-000002c7c3ee,2020-01-24 09:15:00.933,15.187
28-031701a152ff,2020-01-24 09:15:01.893,-0.812
28-000002c7eed3,2020-01-24 09:15:02.773,14.312
28-0000066c6a65,2020-01-24 09:15:03.653,17.0
28-000002c7c3ee,2020-01-24 09:30:00.933,15.062
28-031701a152ff,2020-01-24 09:30:01.813,-0.375
28-000002c7eed3,2020-01-24 09:30:02.693,14.187
28-0000066c6a65,2020-01-24 09:30:03.653,16.875
28-000002c7c3ee,2020-01-24 09:45:00.933,14.937
28-031701a152ff,2020-01-24 09:45:01.813,-0.125
28-000002c7eed3,2020-01-24 09:45:02.693,14.125
28-0000066c6a65,2020-01-24 09:45:03.573,16.75
28-000002c7c3ee,2020-01-24 10:00:00.933,14.812
28-031701a152ff,2020-01-24 10:00:01.813,0.0
28-000002c7eed3,2020-01-24 10:00:02.693,14.0
28-0000066c6a65,2020-01-24 10:00:03.573,16.625
28-000002c7c3ee,2020-01-24 10:15:00.933,14.687
28-031701a152ff,2020-01-24 10:15:01.813,-0.062
28-000002c7eed3,2020-01-24 10:15:02.693,13.937
28-0000066c6a65,2020-01-24 10:15:03.573,16.5
28-000002c7c3ee,2020-01-24 10:30:00.933,14.562
28-031701a152ff,2020-01-24 10:30:01.813,-0.562
28-000002c7eed3,2020-01-24 10:30:02.693,13.875
28-0000066c6a65,2020-01-24 10:30:03.573,16.437
28-000002c7c3ee,2020-01-24 10:45:00.933,14.5
28-031701a152ff,2020-01-24 10:45:01.813,-0.687
28-000002c7eed3,2020-01-24 10:45:02.693,13.812
28-0000066c6a65,2020-01-24 10:45:03.573,16.312
28-000002c7c3ee,2020-01-24 11:00:00.933,14.437
28-031701a152ff,2020-01-24 11:00:01.813,-0.375
28-000002c7eed3,2020-01-24 11:00:02.693,13.812
28-0000066c6a65,2020-01-24 11:00:03.573,16.25
28-000002c7c3ee,2020-01-24 11:15:01.013,14.312
28-031701a152ff,2020-01-24 11:15:01.973,-0.125
28-000002c7eed3,2020-01-24 11:15:02.853,13.75
28-0000066c6a65,2020-01-24 11:15:03.733,16.187
28-000002c7c3ee,2020-01-24 11:30:00.933,14.25
28-031701a152ff,2020-01-24 11:30:01.813,0.0
28-000002c7eed3,2020-01-24 11:30:02.693,13.687
28-0000066c6a65,2020-01-24 11:30:03.573,16.062
28-000002c7c3ee,2020-01-24 11:45:00.933,14.25
28-031701a152ff,2020-01-24 11:45:01.813,0.25
28-000002c7eed3,2020-01-24 11:45:02.693,13.625
28-0000066c6a65,2020-01-24 11:45:03.573,16.0
28-000002c7c3ee,2020-01-24 12:00:00.933,14.187
28-031701a152ff,2020-01-24 12:00:01.813,0.375
28-000002c7eed3,2020-01-24 12:00:02.693,13.562
28-0000066c6a65,2020-01-24 12:00:03.573,15.937
28-000002c7c3ee,2020-01-24 12:15:00.933,14.125
28-031701a152ff,2020-01-24 12:15:01.813,0.375
28-000002c7eed3,2020-01-24 12:15:02.693,13.562
28-0000066c6a65,2020-01-24 12:15:03.573,15.875
28-000002c7c3ee,2020-01-24 12:30:00.933,14.125
28-031701a152ff,2020-01-24 12:30:01.813,0.437
28-000002c7eed3,2020-01-24 12:30:02.693,13.5
28-0000066c6a65,2020-01-24 12:30:03.573,15.812
28-000002c7c3ee,2020-01-24 12:45:00.933,14.125
28-031701a152ff,2020-01-24 12:45:01.813,0.375
28-000002c7eed3,2020-01-24 12:45:02.693,13.5
28-0000066c6a65,2020-01-24 12:45:03.573,15.812
28-000002c7c3ee,2020-01-24 13:00:00.933,14.062
28-031701a152ff,2020-01-24 13:00:01.813,0.187
28-000002c7eed3,2020-01-24 13:00:02.693,13.437
28-0000066c6a65,2020-01-24 13:00:03.573,15.75
28-000002c7c3ee,2020-01-24 13:15:00.933,14.0
28-031701a152ff,2020-01-24 13:15:01.813,0.187
28-000002c7eed3,2020-01-24 13:15:02.693,13.375
28-0000066c6a65,2020-01-24 13:15:03.573,15.687
28-000002c7c3ee,2020-01-24 13:30:00.933,13.937
28-031701a152ff,2020-01-24 13:30:01.813,0.75
28-000002c7eed3,2020-01-24 13:30:02.693,13.375
28-0000066c6a65,2020-01-24 13:30:03.573,15.625
28-000002c7c3ee,2020-01-24 13:45:00.933,13.937
28-031701a152ff,2020-01-24 13:45:01.813,0.937
28-000002c7eed3,2020-01-24 13:45:02.693,13.375
28-0000066c6a65,2020-01-24 13:45:03.573,15.625
28-000002c7c3ee,2020-01-24 14:00:00.933,13.875
28-031701a152ff,2020-01-24 14:00:01.813,0.625
28-000002c7eed3,2020-01-24 14:00:02.693,13.312
28-0000066c6a65,2020-01-24 14:00:03.573,15.562
28-000002c7c3ee,2020-01-24 14:15:00.933,13.812
28-031701a152ff,2020-01-24 14:15:01.813,0.375
28-000002c7eed3,2020-01-24 14:15:02.693,13.25
28-0000066c6a65,2020-01-24 14:15:03.573,15.562
28-000002c7c3ee,2020-01-24 14:30:00.933,13.75
28-031701a152ff,2020-01-24 14:30:01.813,-0.062
28-000002c7eed3,2020-01-24 14:30:02.693,13.25
28-0000066c6a65,2020-01-24 14:30:03.573,15.5
28-000002c7c3ee,2020-01-24 14:45:00.933,13.75
28-031701a152ff,2020-01-24 14:45:01.813,-0.25
28-000002c7eed3,2020-01-24 14:45:02.693,13.187
28-0000066c6a65,2020-01-24 14:45:03.573,15.437
28-000002c7c3ee,2020-01-24 15:00:00.933,13.687
28-031701a152ff,2020-01-24 15:00:01.813,0.437
28-000002c7eed3,2020-01-24 15:00:02.693,13.187
28-0000066c6a65,2020-01-24 15:00:03.573,15.375
28-000002c7c3ee,2020-01-24 15:15:00.933,13.625
28-031701a152ff,2020-01-24 15:15:01.813,0.375
28-000002c7eed3,2020-01-24 15:15:02.693,13.125
28-0000066c6a65,2020-01-24 15:15:03.573,15.312
28-000002c7c3ee,2020-01-24 15:30:00.933,13.625
28-031701a152ff,2020-01-24 15:30:01.813,0.5
28-000002c7eed3,2020-01-24 15:30:02.693,13.125
28-0000066c6a65,2020-01-24 15:30:03.573,15.312
28-000002c7c3ee,2020-01-24 15:45:00.933,13.625
28-031701a152ff,2020-01-24 15:45:01.813,0.312
28-000002c7eed3,2020-01-24 15:45:02.693,13.125
28-0000066c6a65,2020-01-24 15:45:03.573,15.25
28-000002c7c3ee,2020-01-24 16:00:00.933,13.562
28-031701a152ff,2020-01-24 16:00:01.813,0.125
28-000002c7eed3,2020-01-24 16:00:02.693,13.062
28-0000066c6a65,2020-01-24 16:00:03.573,15.25
28-000002c7c3ee,2020-01-24 16:15:00.933,13.5
28-031701a152ff,2020-01-24 16:15:01.813,-0.625
28-000002c7eed3,2020-01-24 16:15:02.693,13.062
28-0000066c6a65,2020-01-24 16:15:03.573,15.187
28-000002c7c3ee,2020-01-24 16:30:00.933,13.437
28-031701a152ff,2020-01-24 16:30:01.813,-1.187
28-000002c7eed3,2020-01-24 16:30:02.693,13.0
28-0000066c6a65,2020-01-24 16:30:03.573,15.125
28-000002c7c3ee,2020-01-24 16:45:00.933,13.375
28-031701a152ff,2020-01-24 16:45:01.813,-1.562
28-000002c7eed3,2020-01-24 16:45:02.693,12.937
28-0000066c6a65,2020-01-24 16:45:03.573,15.062
28-000002c7c3ee,2020-01-24 17:00:00.933,13.312
28-031701a152ff,2020-01-24 17:00:01.813,-1.937
28-000002c7eed3,2020-01-24 17:00:02.693,12.937
28-0000066c6a65,2020-01-24 17:00:03.573,15.0
28-000002c7c3ee,2020-01-24 17:15:00.933,13.25
28-031701a152ff,2020-01-24 17:15:01.813,-1.625
28-000002c7eed3,2020-01-24 17:15:02.693,12.937
28-0000066c6a65,2020-01-24 17:15:03.573,15.0
28-000002c7c3ee,2020-01-24 17:30:00.933,13.25
28-031701a152ff,2020-01-24 17:30:01.813,-1.75
28-000002c7eed3,2020-01-24 17:30:02.693,12.875
28-0000066c6a65,2020-01-24 17:30:03.573,14.937
28-000002c7c3ee,2020-01-24 17:45:00.933,13.187
28-031701a152ff,2020-01-24 17:45:01.813,-1.812
28-000002c7eed3,2020-01-24 17:45:02.693,12.875
28-0000066c6a65,2020-01-24 17:45:03.573,14.875
28-000002c7c3ee,2020-01-24 18:00:00.933,13.125
28-031701a152ff,2020-01-24 18:00:01.813,-1.687
28-000002c7eed3,2020-01-24 18:00:02.693,12.812
28-0000066c6a65,2020-01-24 18:00:03.573,14.812
28-000002c7c3ee,2020-01-24 18:15:00.933,13.0
28-031701a152ff,2020-01-24 18:15:01.813,-1.437
28-000002c7eed3,2020-01-24 18:15:02.693,13.125
28-0000066c6a65,2020-01-24 18:15:03.573,14.937
28-000002c7c3ee,2020-01-24 18:30:00.933,13.187
28-031701a152ff,2020-01-24 18:30:01.813,-1.375
28-000002c7eed3,2020-01-24 18:30:02.693,13.625
28-0000066c6a65,2020-01-24 18:30:03.573,15.812
28-000002c7c3ee,2020-01-24 18:45:00.933,13.687
28-031701a152ff,2020-01-24 18:45:01.813,-1.187
28-000002c7eed3,2020-01-24 18:45:02.693,14.437
28-0000066c6a65,2020-01-24 18:45:03.573,16.75
28-000002c7c3ee,2020-01-24 19:00:00.933,14.312
28-031701a152ff,2020-01-24 19:00:01.813,-1.25
28-000002c7eed3,2020-01-24 19:00:02.773,15.312
28-0000066c6a65,2020-01-24 19:00:03.653,17.5
28-000002c7c3ee,2020-01-24 19:15:00.933,15.312
28-031701a152ff,2020-01-24 19:15:01.813,-1.562
28-000002c7eed3,2020-01-24 19:15:02.693,16.125
28-0000066c6a65,2020-01-24 19:15:03.573,18.187
28-000002c7c3ee,2020-01-24 19:30:00.933,16.312
28-031701a152ff,2020-01-24 19:30:01.813,-2.062
28-000002c7eed3,2020-01-24 19:30:02.693,16.75
28-0000066c6a65,2020-01-24 19:30:03.573,19.0
28-000002c7c3ee,2020-01-24 19:45:00.933,17.062
28-031701a152ff,2020-01-24 19:45:01.813,-2.187
28-000002c7eed3,2020-01-24 19:45:02.693,16.937
28-0000066c6a65,2020-01-24 19:45:03.573,19.625
28-000002c7c3ee,2020-01-24 20:00:00.933,17.625
28-031701a152ff,2020-01-24 20:00:01.813,-1.937
28-000002c7eed3,2020-01-24 20:00:02.693,17.0
28-0000066c6a65,2020-01-24 20:00:03.573,20.125
28-000002c7c3ee,2020-01-24 20:15:00.933,18.187
28-031701a152ff,2020-01-24 20:15:01.813,-2.125
28-000002c7eed3,2020-01-24 20:15:02.693,17.125
28-0000066c6a65,2020-01-24 20:15:03.574,20.562
28-000002c7c3ee,2020-01-24 20:30:00.933,18.812
28-031701a152ff,2020-01-24 20:30:01.813,-1.937
28-000002c7eed3,2020-01-24 20:30:02.693,17.25
28-0000066c6a65,2020-01-24 20:30:03.573,20.937
28-000002c7c3ee,2020-01-24 20:45:00.933,19.25
28-031701a152ff,2020-01-24 20:45:01.813,-1.937
28-000002c7eed3,2020-01-24 20:45:02.693,17.187
28-0000066c6a65,2020-01-24 20:45:03.573,21.25
28-000002c7c3ee,2020-01-24 21:00:00.933,19.562
28-031701a152ff,2020-01-24 21:00:01.813,-1.875
28-000002c7eed3,2020-01-24 21:00:02.693,17.375
28-0000066c6a65,2020-01-24 21:00:03.573,21.375
28-000002c7c3ee,2020-01-24 21:15:00.933,19.687
28-031701a152ff,2020-01-24 21:15:01.813,-1.937
28-000002c7eed3,2020-01-24 21:15:02.693,17.125
28-0000066c6a65,2020-01-24 21:15:03.573,21.687
28-000002c7c3ee,2020-01-24 21:30:00.933,19.75
28-031701a152ff,2020-01-24 21:30:01.813,-1.937
28-000002c7eed3,2020-01-24 21:30:02.693,16.687
28-0000066c6a65,2020-01-24 21:30:03.573,21.875
28-000002c7c3ee,2020-01-24 21:45:00.933,19.75
28-031701a152ff,2020-01-24 21:45:01.813,-2.25
28-000002c7eed3,2020-01-24 21:45:02.693,16.312
28-0000066c6a65,2020-01-24 21:45:03.573,21.812
28-000002c7c3ee,2020-01-24 22:00:00.933,19.812
28-031701a152ff,2020-01-24 22:00:01.813,-2.375
28-000002c7eed3,2020-01-24 22:00:02.693,16.187
28-0000066c6a65,2020-01-24 22:00:03.573,21.75
28-000002c7c3ee,2020-01-24 22:15:00.933,20.0
28-031701a152ff,2020-01-24 22:15:01.813,-2.562
28-000002c7eed3,2020-01-24 22:15:02.693,16.312
28-0000066c6a65,2020-01-24 22:15:03.573,21.625
28-000002c7c3ee,2020-01-24 22:30:00.933,20.125
28-031701a152ff,2020-01-24 22:30:01.813,-2.312
28-000002c7eed3,2020-01-24 22:30:02.693,16.25
28-0000066c6a65,2020-01-24 22:30:03.573,21.625
28-000002c7c3ee,2020-01-24 22:45:00.933,20.125
28-031701a152ff,2020-01-24 22:45:01.813,-2.375
28-000002c7eed3,2020-01-24 22:45:02.693,16.312
28-0000066c6a65,2020-01-24 22:45:03.573,21.625
28-000002c7c3ee,2020-01-24 23:00:00.933,20.187
28-031701a152ff,2020-01-24 23:00:01.813,-2.562
28-000002c7eed3,2020-01-24 23:00:02.693,16.5
28-0000066c6a65,2020-01-24 23:00:03.573,21.812
28-000002c7c3ee,2020-01-24 23:15:00.933,20.375
28-031701a152ff,2020-01-24 23:15:01.813,-2.625
28-000002c7eed3,2020-01-24 23:15:02.693,16.375
28-0000066c6a65,2020-01-24 23:15:03.573,22.062
28-000002c7c3ee,2020-01-24 23:30:00.933,20.437
28-031701a152ff,2020-01-24 23:30:01.813,-2.75
28-000002c7eed3,2020-01-24 23:30:02.693,16.375
28-0000066c6a65,2020-01-24 23:30:03.573,22.187
28-000002c7c3ee,2020-01-24 23:45:00.933,20.562
28-031701a152ff,2020-01-24 23:45:01.813,-2.937
28-000002c7eed3,2020-01-24 23:45:02.693,16.312
28-0000066c6a65,2020-01-24 23:45:03.573,22.187
28-000002c7c3ee,2020-01-25 00:00:00.933,20.625
28-031701a152ff,2020-01-25 00:00:01.813,-2.562
28-000002c7eed3,2020-01-25 00:00:02.693,16.187
28-0000066c6a65,2020-01-25 00:00:03.573,22.187
28-000002c7c3ee,2020-01-25 00:15:00.933,20.562
28-031701a152ff,2020-01-25 00:15:01.813,-2.375
28-000002c7eed3,2020-01-25 00:15:02.693,15.937
28-0000066c6a65,2020-01-25 00:15:03.573,22.062
28-000002c7c3ee,2020-01-25 00:30:00.933,20.5
28-031701a152ff,2020-01-25 00:30:01.813,-2.5
28-000002c7eed3,2020-01-25 00:30:02.693,16.187
28-0000066c6a65,2020-01-25 00:30:03.573,21.937
28-000002c7c3ee,2020-01-25 00:45:00.933,20.562
28-031701a152ff,2020-01-25 00:45:01.813,-2.437
28-000002c7eed3,2020-01-25 00:45:02.693,16.437
28-0000066c6a65,2020-01-25 00:45:03.573,22.125
28-000002c7c3ee,2020-01-25 01:00:00.933,20.625
28-031701a152ff,2020-01-25 01:00:01.813,-2.437
28-000002c7eed3,2020-01-25 01:00:02.693,16.062
28-0000066c6a65,2020-01-25 01:00:03.573,22.312
28-000002c7c3ee,2020-01-25 01:15:00.933,20.562
28-031701a152ff,2020-01-25 01:15:01.813,-2.375
28-000002c7eed3,2020-01-25 01:15:02.693,15.812
28-0000066c6a65,2020-01-25 01:15:03.573,22.312
28-000002c7c3ee,2020-01-25 01:30:00.933,20.5
28-031701a152ff,2020-01-25 01:30:01.813,-2.062
28-000002c7eed3,2020-01-25 01:30:02.693,15.687
28-0000066c6a65,2020-01-25 01:30:03.573,22.125
28-000002c7c3ee,2020-01-25 01:45:00.933,20.437
28-031701a152ff,2020-01-25 01:45:01.813,-1.75
28-000002c7eed3,2020-01-25 01:45:02.693,15.5
28-0000066c6a65,2020-01-25 01:45:03.573,22.0
28-000002c7c3ee,2020-01-25 02:00:00.933,20.437
28-031701a152ff,2020-01-25 02:00:01.813,-1.562
28-000002c7eed3,2020-01-25 02:00:02.693,15.562
28-0000066c6a65,2020-01-25 02:00:03.573,21.812
28-000002c7c3ee,2020-01-25 02:15:00.933,20.375
28-031701a152ff,2020-01-25 02:15:01.813,-1.812
28-000002c7eed3,2020-01-25 02:15:02.693,15.937
28-0000066c6a65,2020-01-25 02:15:03.573,21.937
28-000002c7c3ee,2020-01-25 02:30:00.933,20.437
28-031701a152ff,2020-01-25 02:30:01.813,-2.062
28-000002c7eed3,2020-01-25 02:30:02.693,15.625
28-0000066c6a65,2020-01-25 02:30:03.573,22.062
28-000002c7c3ee,2020-01-25 02:45:00.933,20.375
28-031701a152ff,2020-01-25 02:45:01.813,-2.0
28-000002c7eed3,2020-01-25 02:45:02.693,15.5
28-0000066c6a65,2020-01-25 02:45:03.573,22.125
28-000002c7c3ee,2020-01-25 03:00:00.933,20.312
28-031701a152ff,2020-01-25 03:00:01.813,-2.125
28-000002c7eed3,2020-01-25 03:00:02.693,15.312
28-0000066c6a65,2020-01-25 03:00:03.573,22.0
28-000002c7c3ee,2020-01-25 03:15:00.933,20.187
28-031701a152ff,2020-01-25 03:15:01.813,-1.937
28-000002c7eed3,2020-01-25 03:15:02.693,15.187
28-0000066c6a65,2020-01-25 03:15:03.573,21.937
28-000002c7c3ee,2020-01-25 03:30:00.933,20.062
28-031701a152ff,2020-01-25 03:30:01.813,-1.375
28-000002c7eed3,2020-01-25 03:30:02.693,15.125
28-0000066c6a65,2020-01-25 03:30:03.573,21.812
28-000002c7c3ee,2020-01-25 03:45:00.933,19.937
28-031701a152ff,2020-01-25 03:45:01.814,-0.875
28-000002c7eed3,2020-01-25 03:45:02.693,15.0
28-0000066c6a65,2020-01-25 03:45:03.573,21.687
28-000002c7c3ee,2020-01-25 04:00:00.933,19.875
28-031701a152ff,2020-01-25 04:00:01.813,-0.75
28-000002c7eed3,2020-01-25 04:00:02.693,15.5
28-0000066c6a65,2020-01-25 04:00:03.573,21.687
28-000002c7c3ee,2020-01-25 04:15:01.013,19.937
28-031701a152ff,2020-01-25 04:15:01.973,-0.625
28-000002c7eed3,2020-01-25 04:15:02.853,15.437
28-0000066c6a65,2020-01-25 04:15:03.733,21.937
28-000002c7c3ee,2020-01-25 04:30:00.933,19.875
28-031701a152ff,2020-01-25 04:30:01.813,-0.5
28-000002c7eed3,2020-01-25 04:30:02.693,15.25
28-0000066c6a65,2020-01-25 04:30:03.573,22.062
28-000002c7c3ee,2020-01-25 04:45:00.933,19.875
28-031701a152ff,2020-01-25 04:45:01.813,-0.187
28-000002c7eed3,2020-01-25 04:45:02.693,15.187
28-0000066c6a65,2020-01-25 04:45:03.573,22.062
28-000002c7c3ee,2020-01-25 05:00:00.933,19.812
28-031701a152ff,2020-01-25 05:00:01.813,-0.125
28-000002c7eed3,2020-01-25 05:00:02.693,15.125
28-0000066c6a65,2020-01-25 05:00:03.573,21.937
28-000002c7c3ee,2020-01-25 05:15:00.933,19.75
28-031701a152ff,2020-01-25 05:15:01.813,-0.125
28-000002c7eed3,2020-01-25 05:15:02.693,15.062
28-0000066c6a65,2020-01-25 05:15:03.573,21.812
28-000002c7c3ee,2020-01-25 05:30:00.933,19.687
28-031701a152ff,2020-01-25 05:30:01.813,-0.187
28-000002c7eed3,2020-01-25 05:30:02.693,15.0
28-0000066c6a65,2020-01-25 05:30:03.573,21.687
28-000002c7c3ee,2020-01-25 05:45:00.933,19.625
28-031701a152ff,2020-01-25 05:45:01.813,-0.312
28-000002c7eed3,2020-01-25 05:45:02.693,15.0
28-0000066c6a65,2020-01-25 05:45:03.573,21.562
28-000002c7c3ee,2020-01-25 06:00:00.933,19.625
28-031701a152ff,2020-01-25 06:00:01.813,-0.562
28-000002c7eed3,2020-01-25 06:00:02.693,15.562
28-0000066c6a65,2020-01-25 06:00:03.573,21.687
28-000002c7c3ee,2020-01-25 06:15:00.933,19.687
28-031701a152ff,2020-01-25 06:15:01.813,-0.437
28-000002c7eed3,2020-01-25 06:15:02.693,15.375
28-0000066c6a65,2020-01-25 06:15:03.573,21.875
28-000002c7c3ee,2020-01-25 06:30:00.933,19.687
28-031701a152ff,2020-01-25 06:30:01.813,-0.562
28-000002c7eed3,2020-01-25 06:30:02.693,15.25
28-0000066c6a65,2020-01-25 06:30:03.573,21.937
28-000002c7c3ee,2020-01-25 06:45:00.933,19.625
28-031701a152ff,2020-01-25 06:45:01.813,-0.562
28-000002c7eed3,2020-01-25 06:45:02.693,15.125
28-0000066c6a65,2020-01-25 06:45:03.573,21.875
28-000002c7c3ee,2020-01-25 07:00:00.933,19.562
28-031701a152ff,2020-01-25 07:00:01.813,-1.375
28-000002c7eed3,2020-01-25 07:00:02.693,15.062
28-0000066c6a65,2020-01-25 07:00:03.573,21.75
28-000002c7c3ee,2020-01-25 07:15:00.933,19.5
28-031701a152ff,2020-01-25 07:15:01.813,-2.062
28-000002c7eed3,2020-01-25 07:15:02.693,15.0
28-0000066c6a65,2020-01-25 07:15:03.573,21.625
28-000002c7c3ee,2020-01-25 07:30:00.933,19.437
28-031701a152ff,2020-01-25 07:30:01.813,-1.812
28-000002c7eed3,2020-01-25 07:30:02.693,15.312
28-0000066c6a65,2020-01-25 07:30:03.573,21.562
28-000002c7c3ee,2020-01-25 07:45:00.933,19.5
28-031701a152ff,2020-01-25 07:45:01.813,-1.437
28-000002c7eed3,2020-01-25 07:45:02.693,15.437
28-0000066c6a65,2020-01-25 07:45:03.573,21.75
28-000002c7c3ee,2020-01-25 08:00:00.933,19.5
28-031701a152ff,2020-01-25 08:00:01.813,-1.25
28-000002c7eed3,2020-01-25 08:00:02.693,15.25
28-0000066c6a65,2020-01-25 08:00:03.573,21.937
28-000002c7c3ee,2020-01-25 08:15:00.933,19.5
28-031701a152ff,2020-01-25 08:15:01.813,-1.375
28-000002c7eed3,2020-01-25 08:15:02.693,15.187
28-0000066c6a65,2020-01-25 08:15:03.573,21.937
28-000002c7c3ee,2020-01-25 08:30:00.933,19.437
28-031701a152ff,2020-01-25 08:30:01.813,-1.375
28-000002c7eed3,2020-01-25 08:30:02.693,15.062
28-0000066c6a65,2020-01-25 08:30:03.573,21.875
28-000002c7c3ee,2020-01-25 08:45:00.933,19.375
28-031701a152ff,2020-01-25 08:45:01.813,-1.375
28-000002c7eed3,2020-01-25 08:45:02.693,15.0
28-0000066c6a65,2020-01-25 08:45:03.573,21.75
28-000002c7c3ee,2020-01-25 09:00:00.933,19.375
28-031701a152ff,2020-01-25 09:00:01.813,-1.25
28-000002c7eed3,2020-01-25 09:00:02.773,15.437
28-0000066c6a65,2020-01-25 09:00:03.653,21.687
